"x","model","probability","SEmax","SEmin"
-2.69849246231156,"mod4",0.128581729186559,0.147134568118614,0.112060915685478
-2.69849246231156,"mod1",0.0904569710491124,0.0879066139533635,0.093073769033588
-2.69849246231156,"mod3",0.0899334541303294,0.0964510506355152,0.0838154240520489
-2.66834170854271,"mod4",0.128216850942983,0.147011391979737,0.111510967685108
-2.66834170854271,"mod1",0.0902656430442146,0.0877930191234738,0.0928008219581207
-2.66834170854271,"mod3",0.0898545365224774,0.0964524767366042,0.083666142971362
-2.63819095477387,"mod4",0.127852856204782,0.146888301199714,0.110963381322873
-2.63819095477387,"mod1",0.0900746796454578,0.0876795569723859,0.0925285936595868
-2.63819095477387,"mod3",0.0897756813342677,0.0964539028565282,0.0835171035336745
-2.60804020100502,"mod4",0.127489743694516,0.146765295749127,0.11041814976458
-2.60804020100502,"mod1",0.0898840803274717,0.0875662273815875,0.0922570827237971
-2.60804020100502,"mod3",0.0896968885283165,0.0964553289952874,0.0833683054341295
-2.57788944723618,"mod4",0.12712751213158,0.146642375598518,0.109875266162758
-2.57788944723618,"mod1",0.0896938445649185,0.0874530302325769,0.0919862877365056
-2.57788944723618,"mod3",0.0896181580672408,0.0964567551528821,0.0832197483679448
-2.54773869346734,"mod4",0.126766160232229,0.146519540718385,0.109334723657061
-2.54773869346734,"mod1",0.0895039718324967,0.0873399654068636,0.0917162072834286
-2.54773869346734,"mod3",0.0895394899136589,0.0964581813293123,0.0830714320304138
-2.51758793969849,"mod4",0.126405686709621,0.146396791079188,0.108796515374673
-2.51758793969849,"mod1",0.0893144616049444,0.087227032785968,0.0914468399502655
-2.51758793969849,"mod3",0.0894608840301905,0.0964596075245783,0.0829233561169069
-2.48743718592965,"mod4",0.126046090273845,0.146274126651343,0.108260634430706
-2.48743718592965,"mod1",0.0891253133570431,0.0871142322514225,0.0911781843227183
-2.48743718592965,"mod3",0.0893823403794562,0.0964610337386802,0.0827755203228727
-2.4572864321608,"mod4",0.12568736963196,0.146151547405226,0.107727073928596
-2.4572864321608,"mod1",0.0889365265636213,0.0870015636847708,0.090910238986511
-2.4572864321608,"mod3",0.0893038589240783,0.0964624599716184,0.0826279243438392
-2.42713567839196,"mod4",0.125329523488029,0.146029053311174,0.107195826960498
-2.42713567839196,"mod1",0.088748100699558,0.0868890269675691,0.0906430025274098
-2.42713567839196,"mod3",0.0892254396266803,0.0964638862233927,0.0824805678754154
-2.39698492462312,"mod4",0.12497255054315,0.14590664433948,0.106666886607672
-2.39698492462312,"mod1",0.0885600352397864,0.086776621981386,0.090376473531242
-2.39698492462312,"mod3",0.0891470824498868,0.0964653124940036,0.0823334506132918
-2.36683417085427,"mod4",0.124616449495495,0.145784320460398,0.106140245940873
-2.36683417085427,"mod1",0.0883723296592973,0.0866643486078026,0.0901106505839155
-2.36683417085427,"mod3",0.0890687873563242,0.0964667387834512,0.0821865722532425
-2.33668341708543,"mod4",0.124261219040342,0.145662081644141,0.105615898020734
-2.33668341708543,"mod1",0.0881849834331427,0.086552206728413,0.0898455322714383
-2.33668341708543,"mod3",0.0889905543086203,0.0964681650917357,0.0820399324911258
-2.30653266331658,"mod4",0.123906857870107,0.145539927860881,0.105093835898146
-2.30653266331658,"mod1",0.0879979960364396,0.0864401962248247,0.0895811171799372
-2.30653266331658,"mod3",0.0889123832694044,0.0964695914188573,0.0818935310228856
-2.27638190954774,"mod4",0.123553364674382,0.145417859080751,0.104574052614634
-2.27638190954774,"mod1",0.0878113669443728,0.0863283169786586,0.0893174038956772
-2.27638190954774,"mod3",0.0888342742013073,0.096471017764816,0.0817473675445528
-2.24623115577889,"mod4",0.123200738139966,0.145295875273842,0.104056541202734
-2.24623115577889,"mod1",0.0876250956321991,0.0862165688715495,0.0890543910050799
-2.24623115577889,"mod3",0.0887562270669614,0.0964724441296121,0.0816014417522463
-2.21608040201005,"mod4",0.122848976950897,0.145173976410206,0.103541294686363
-2.21608040201005,"mod1",0.0874391815752504,0.0861049517851463,0.0887920770947427
-2.21608040201005,"mod3",0.088678241829001,0.0964738705132459,0.0814557533421743
-2.18592964824121,"mod4",0.12249807978849,0.145052162459853,0.103028306081185
-2.18592964824121,"mod1",0.0872536242489375,0.0859934656011122,0.0885304607514573
-2.18592964824121,"mod3",0.0886003184500617,0.0964752969157175,0.0813103020106353
-2.15577889447236,"mod4",0.122148045331369,0.144930433392756,0.102517568394979
-2.15577889447236,"mod1",0.087068423128753,0.085882110201125,0.0882695405622281
-2.15577889447236,"mod3",0.0885224568927811,0.0964767233370269,0.0811650874540197
-2.12562814070352,"mod4",0.121798872255496,0.144808789178845,0.102009074627999
-2.12562814070352,"mod1",0.086883577690275,0.0857708854668776,0.0880093151142909
-2.12562814070352,"mod3",0.0884446571197987,0.0964781497771746,0.0810201093688107
-2.09547738693467,"mod4",0.12145055923421,0.144687229788012,0.101502817773331
-2.09547738693467,"mod1",0.0866990874091708,0.0856597912800781,0.0877497829951308
-2.09547738693467,"mod3",0.0883669190937554,0.0964795762361605,0.0808753674515854
-2.06532663316583,"mod4",0.121103104938258,0.144565755190108,0.100998790817252
-2.06532663316583,"mod1",0.0865149517612,0.0855488275224499,0.0874909427925008
-2.06532663316583,"mod3",0.0882892427772944,0.096481002713985,0.0807308613990163
-2.03517587939699,"mod4",0.120756508035825,0.144444365354946,0.10049698673958
-2.03517587939699,"mod1",0.0863311702222175,0.0854379940757323,0.0872327930944396
-2.03517587939699,"mod3",0.0882116281330606,0.0964824292106482,0.0805865909078724
-2.00502512562814,"mod4",0.12041076719257,0.144323060252297,0.0999973985140234
-2.00502512562814,"mod1",0.0861477422681778,0.0853272908216807,0.0869753324892897
-2.00502512562814,"mod3",0.0881340751237009,0.0964838557261502,0.08044255567502
-1.9748743718593,"mod4",0.12006588107166,0.144201839851896,0.0995000191085287
-1.9748743718593,"mod1",0.0859646673751376,0.0852167176420666,0.0867185595657152
-1.9748743718593,"mod3",0.0880565837118641,0.0964852822604912,0.0802987553974243
-1.94472361809045,"mod4",0.119721848333796,0.144080704123435,0.0990048414856214
-1.94472361809045,"mod1",0.0857819450192593,0.0851062744186783,0.0864624729127196
-1.94472361809045,"mod3",0.0879791538602013,0.0964867088136716,0.0801551897721505
-1.91457286432161,"mod4",0.119378667637253,0.143959653036569,0.0985118586027478
-1.91457286432161,"mod1",0.0855995746768144,0.0849959610333209,0.0862070711196632
-1.91457286432161,"mod3",0.0879017855313654,0.0964881353856913,0.0800118584963647
-1.88442211055276,"mod4",0.119036337637909,0.143838686560913,0.0980210634126107
-1.88442211055276,"mod1",0.0854175558241868,0.0848857773678165,0.0859523527762809
-1.88442211055276,"mod3",0.0878244786880116,0.0964895619765506,0.0798687612673353
-1.85427135678392,"mod4",0.118694856989273,0.143717804666043,0.0975324488635042
-1.85427135678392,"mod1",0.085235887937876,0.0847757233040046,0.0856983164726995
-1.85427135678392,"mod3",0.0877472332927971,0.0964909885862497,0.0797258977824341
-1.82412060301508,"mod4",0.118354224342527,0.143597007321497,0.0970460078996437
-1.82412060301508,"mod1",0.0850545704945006,0.0846657987237427,0.0854449607994548
-1.82412060301508,"mod3",0.0876700493083816,0.0964924152147888,0.0795832677391373
-1.79396984924623,"mod4",0.118014438346546,0.143476294496773,0.0965617334614944
-1.79396984924623,"mod1",0.0848736029708012,0.0845560035089059,0.085192284347509
-1.79396984924623,"mod3",0.0875929266974267,0.096493841862168,0.079440870835027
-1.76381909547739,"mod4",0.11767549764794,0.14335566616133,0.096079618486095
-1.76381909547739,"mod1",0.084692984843644,0.0844463375413875,0.0849402857082678
-1.76381909547739,"mod3",0.0875158654225965,0.0964952685283876,0.0792987067677919
-1.73366834170854,"mod4",0.117337400891078,0.143235122284589,0.0955996559073804
-1.73366834170854,"mod1",0.0845127155900236,0.0843368007030995,0.0846889634735969
-1.73366834170854,"mod3",0.0874388654465575,0.0964966952134477,0.0791567752352285
-1.7035175879397,"mod4",0.117000146718124,0.143114662835932,0.0951218386564994
-1.7035175879397,"mod1",0.0843327946870666,0.0842273928759723,0.0844383162358397
-1.7035175879397,"mod3",0.0873619267319785,0.0964981219173484,0.0790150759352426
-1.67336683417085,"mod4",0.116663733769069,0.142994287784705,0.0946461596621307
-1.67336683417085,"mod1",0.0841532216120348,0.0841181139419559,0.0841883425878328
-1.67336683417085,"mod3",0.0872850492415305,0.09649954864009,0.0788736085658499
-1.64321608040201,"mod4",0.116328160681756,0.142873997100211,0.0941726118507953
-1.64321608040201,"mod1",0.083973995842328,0.0840089637830188,0.0839390411229241
-1.64321608040201,"mod3",0.0872082329378874,0.0965009753816727,0.0787323728251775
-1.61306532663317,"mod4",0.115993426091918,0.142753790751717,0.0937011881471663
-1.61306532663317,"mod1",0.0837951168554875,0.0838999422811496,0.0836904104349878
-1.61306532663317,"mod3",0.0871314777837253,0.0965024021420967,0.078591368411465
-1.58291457286432,"mod4",0.115659528633206,0.142633668708454,0.0932318814743748
-1.58291457286432,"mod1",0.0836165841291991,0.0837910493183566,0.083442449118442
-1.58291457286432,"mod3",0.0870547837417229,0.096503828921362,0.0784505950230652
-1.55276381909548,"mod4",0.11532646693722,0.142513630939612,0.0927646847543142
-1.55276381909548,"mod1",0.0834383971412964,0.0836822847766679,0.0831951557682644
-1.55276381909548,"mod3",0.0869781507745615,0.0965052557194689,0.0783100523584458
-1.52261306532663,"mod4",0.11499423963354,0.142393677414344,0.0922995909079401
-1.52261306532663,"mod1",0.0832605553697637,0.0835736485381323,0.0829485289800085
-1.52261306532663,"mod3",0.086901578844925,0.0965066825364177,0.0781697401161898
-1.49246231155779,"mod4",0.114662845349756,0.142273808101765,0.0918365928555682
-1.49246231155779,"mod1",0.0830830582927393,0.0834651404848188,0.0827025673498198
-1.49246231155779,"mod3",0.0868250679155001,0.0965081093722084,0.0780296579949972
-1.46231155778894,"mod4",0.114332282711498,0.142154022970952,0.0913756835171686
-1.46231155778894,"mod1",0.0829059053885182,0.0833567604988177,0.0824572694744517
-1.46231155778894,"mod3",0.0867486179489761,0.0965095362268413,0.0778898056936858
-1.4321608040201,"mod4",0.114002550342469,0.142034321990944,0.090916855812658
-1.4321608040201,"mod1",0.0827290961355558,0.08324850846224,0.0822126339512815
-1.4321608040201,"mod3",0.0866722289080451,0.0965109631003164,0.0777501829111924
-1.40201005025126,"mod4",0.113673646864472,0.141914705130744,0.0904601026621876
-1.40201005025126,"mod1",0.0825526300124706,0.0831403842572182,0.0819686593783258
-1.40201005025126,"mod3",0.086595900755402,0.0965123899926341,0.0776107893465738
-1.37185929648241,"mod4",0.113345570897442,0.141795172359317,0.0900054169864295
-1.37185929648241,"mod1",0.0823765064980471,0.0830323877659064,0.0817253443542566
-1.37185929648241,"mod3",0.0865196334537444,0.0965138169037945,0.0774716246990075
-1.34170854271357,"mod4",0.113018321059475,0.141675723645589,0.0895527917068591
-1.34170854271357,"mod1",0.082200725071239,0.0829245188704809,0.0814826874784164
-1.34170854271357,"mod3",0.086443426965773,0.0965152438337978,0.0773326886677937
-1.31155778894472,"mod4",0.112691895966858,0.141556358958449,0.0891022197460354
-1.31155778894472,"mod1",0.0820252852111723,0.0828167774531396,0.0812406873508339
-1.31155778894472,"mod3",0.0863672812541912,0.0965166707826442,0.0771939809523555
-1.28140703517588,"mod4",0.112366294234099,0.141437078266751,0.0886536940278776
-1.28140703517588,"mod1",0.0818501863971483,0.0827091633961032,0.0809993425722392
-1.28140703517588,"mod3",0.0862911962817056,0.0965180977503337,0.0770555012522402
-1.25125628140704,"mod4",0.112041514473956,0.141317881539311,0.0882072074779391
-1.25125628140704,"mod1",0.0816754281086463,0.0826016765816148,0.0807586517440791
-1.25125628140704,"mod3",0.0862151720110256,0.0965195247368667,0.0769172492671206
-1.22110552763819,"mod4",0.111717555297467,0.141198768744905,0.0877627530236794
-1.22110552763819,"mod1",0.0815010098253269,0.0824943168919406,0.080518613468532
-1.22110552763819,"mod3",0.0861392084048638,0.0965209517422433,0.0767792246967956
-1.19095477386935,"mod4",0.111394415313979,0.141079739852277,0.0873203235947317
-1.19095477386935,"mod1",0.0813269310270347,0.0823870842093699,0.0802792263485232
-1.19095477386935,"mod3",0.0860633054259357,0.0965223787664638,0.0766414272411917
-1.1608040201005,"mod4",0.111072093131177,0.14096079483013,0.0868799121231686
-1.1608040201005,"mod1",0.0811531911938014,0.0822799784162154,0.0800404889877396
-1.1608040201005,"mod3",0.08598746303696,0.0965238058095281,0.0765038566003638
-1.13065326633166,"mod4",0.110750587355113,0.140841933647133,0.0864415115437651
-1.13065326633166,"mod1",0.0809797898058488,0.0821729993948134,0.0798023999906445
-1.13065326633166,"mod3",0.0859116812006587,0.0965252328714367,0.0763665124744962
-1.10050251256281,"mod4",0.110429896590235,0.140723156271917,0.0860051147942577
-1.10050251256281,"mod1",0.0808067263435915,0.0820661470275242,0.0795649579624922
-1.10050251256281,"mod3",0.0858359598797568,0.0965266599521895,0.0762293945639037
-1.07035175879397,"mod4",0.110110019439417,0.140604462673077,0.085570714815602
-1.07035175879397,"mod1",0.0806340002876398,0.0819594211967322,0.0793281615093428
-1.07035175879397,"mod3",0.0857602990369827,0.0965280870517869,0.0760925025690326
-1.04020100502513,"mod4",0.109790954503984,0.140485852819171,0.0851383045522261
-1.04020100502513,"mod1",0.0804616111188029,0.0818528217848463,0.0790920092380766
-1.04020100502513,"mod3",0.0856846986350679,0.096529514170229,0.0759558361904618
-1.01005025125628,"mod4",0.109472700383745,0.140367326678721,0.0847078769522829
-1.01005025125628,"mod1",0.0802895583180913,0.0817463486743001,0.0788564997564083
-1.01005025125628,"mod3",0.0856091586367475,0.096530941307516,0.0758193951289036
-0.979899497487437,"mod4",0.109155255677019,0.140248884220213,0.0842794249678978
-0.979899497487437,"mod1",0.08011784136672,0.0816400017475519,0.0786216316729017
-0.979899497487437,"mod3",0.0855336790047597,0.096532368463648,0.0756831790852051
-0.949748743718593,"mod4",0.108838618980661,0.140130525412097,0.0838529415554147
-0.949748743718593,"mod1",0.0799464597461112,0.0815337808870854,0.078387403596983
-0.949748743718593,"mod3",0.0854582597018463,0.0965337956386253,0.0755471877603487
-0.919597989949749,"mod4",0.108522788890096,0.140012250222786,0.0834284196756393
-0.919597989949749,"mod1",0.0797754129378973,0.0814276859754096,0.0781538141389559
-0.919597989949749,"mod3",0.0853829006907524,0.096535222832448,0.0754114208554535
-0.889447236180905,"mod4",0.108207763999342,0.139894058620658,0.0830058522940791
-0.889447236180905,"mod1",0.0796047004239233,0.0813217168950592,0.0779208619100149
-0.889447236180905,"mod3",0.0853076019342267,0.0965366500451164,0.0752758780717761
-0.859296482412061,"mod4",0.107893542901039,0.139775950574055,0.0825852323811806
-0.859296482412061,"mod1",0.0794343216862501,0.0812158735285947,0.0776885455222595
-0.859296482412061,"mod3",0.0852323633950213,0.0965380772766305,0.0751405591107116
-0.829145728643216,"mod4",0.107580124186478,0.139657926051283,0.0821665529125647
-0.829145728643216,"mod1",0.0792642762071569,0.0811101557586028,0.0774568635887075
-0.829145728643216,"mod3",0.085157185035892,0.0965395045269906,0.0750054636737948
-0.798994974874372,"mod4",0.107267506445626,0.139539985020612,0.0817498068692583
-0.798994974874372,"mod1",0.079094563469144,0.0810045634676967,0.0772258147233092
-0.798994974874372,"mod3",0.0850820668195982,0.0965409317961968,0.0748705914627008
-0.768844221105528,"mod4",0.106955688267157,0.139422127450277,0.0813349872379237
-0.768844221105528,"mod1",0.078925182954936,0.0808990965385161,0.0769953975409606
-0.768844221105528,"mod3",0.0850070087089028,0.0965423590842494,0.0747359421792462
-0.738693467336684,"mod4",0.106644668238477,0.139304353308477,0.0809220870110855
-0.738693467336684,"mod1",0.0787561341474838,0.0807937548537277,0.0767656106575169
-0.738693467336684,"mod3",0.0849320106665725,0.0965437863911486,0.0746015155253903
-0.708542713567839,"mod4",0.106334444945751,0.139186662563376,0.0805110991873545
-0.708542713567839,"mod1",0.0785874165299679,0.0806885382960251,0.076536452689806
-0.708542713567839,"mod3",0.0848570726553777,0.0965452137168944,0.0744673112032356
-0.678391959798995,"mod4",0.106025016973931,0.139069055183104,0.0801020167716487
-0.678391959798995,"mod1",0.078419029585801,0.0805834467481295,0.0763079222556415
-0.678391959798995,"mod3",0.0847821946380925,0.0965466410614871,0.0743333289150291
-0.648241206030151,"mod4",0.105716382906783,0.138951531135753,0.0796948327754125
-0.648241206030151,"mod1",0.0782509727986305,0.0804784800927894,0.0760800179738363
-0.648241206030151,"mod3",0.084707376577495,0.0965480684249269,0.0741995683631629
-0.618090452261307,"mod4",0.105408541326912,0.138834090389381,0.0792895402168324
-0.618090452261307,"mod1",0.0780832456523413,0.0803736382127817,0.075852738464215
-0.618090452261307,"mod3",0.0846326184363669,0.0965494958072139,0.0740660292501758
-0.587939698492463,"mod4",0.105101490815792,0.138716732912013,0.0788861321210506
-0.587939698492463,"mod1",0.0779158476310584,0.0802689209909107,0.0756260823476275
-0.587939698492463,"mod3",0.084557920177494,0.0965509232083484,0.0739327112787535
-0.557788944723618,"mod4",0.104795229953789,0.138599458671637,0.0784846015203756
-0.557788944723618,"mod1",0.0777487782191499,0.0801643283100095,0.0754000482459613
-0.557788944723618,"mod3",0.0844832817636658,0.0965523506283305,0.0737996141517302
-0.527638190954774,"mod4",0.104489757320189,0.138482267636206,0.0780849414544908
-0.527638190954774,"mod1",0.0775820369012289,0.0800598600529396,0.0751746347821546
-0.527638190954774,"mod3",0.0844087031576759,0.0965537780671603,0.0736667375720889
-0.49748743718593,"mod4",0.104185071493226,0.13836515977364,0.0776871449706597
-0.49748743718593,"mod1",0.0774156231621571,0.0799555161025911,0.0749498405802091
-0.49748743718593,"mod3",0.0843341843223219,0.0965552055248382,0.0735340812429629
-0.467336683417086,"mod4",0.103881171050105,0.138248135051822,0.0772912051239294
-0.467336683417086,"mod1",0.0772495364870464,0.0798512963418834,0.0747256642652019
-0.467336683417086,"mod3",0.0842597252204054,0.0965566330013642,0.0734016448676364
-0.437185929648241,"mod4",0.103578054567029,0.138131193438603,0.076897114977331
-0.437185929648241,"mod1",0.0770837763612623,0.0797472006537652,0.0745021044632987
-0.437185929648241,"mod3",0.0841853258147321,0.0965580604967386,0.0732694281495457
-0.407035175879397,"mod4",0.103275720619227,0.138014334901797,0.0765048676020773
-0.407035175879397,"mod1",0.0769183422704261,0.0796432289212143,0.0742791598017658
-0.407035175879397,"mod3",0.0841109860681117,0.0965594880109615,0.0731374307922797
-0.376884422110553,"mod4",0.102974167780976,0.137897559409187,0.0761144560777587
-0.376884422110553,"mod1",0.0767532337004175,0.0795393810272387,0.0740568289089824
-0.376884422110553,"mod3",0.0840367059433582,0.0965609155440331,0.0730056524995812
-0.346733668341709,"mod4",0.10267339462563,0.137780866928519,0.0757258734925361
-0.346733668341709,"mod1",0.0765884501373771,0.079435656854876,0.0738351104144529
-0.346733668341709,"mod3",0.0839624854032898,0.0965623430959536,0.0728740929753477
-0.316582914572864,"mod4",0.102373399725644,0.137664257427506,0.0753391129433312
-0.316582914572864,"mod1",0.0764239910677092,0.0793320562871943,0.0736140029488185
-0.316582914572864,"mod3",0.0838883244107289,0.0965637706667232,0.0727427519236323
-0.28643216080402,"mod4",0.102074181652599,0.137547730873825,0.0749541675360145
-0.28643216080402,"mod1",0.0762598559780841,0.0792285792072918,0.0733935051438701
-0.28643216080402,"mod3",0.0838142229285019,0.096565198256342,0.0726116290486446
-0.256281407035176,"mod4",0.101775738977228,0.137431287235123,0.0745710303855912
-0.256281407035176,"mod1",0.0760960443554406,0.0791252254982977,0.073173615632559
-0.256281407035176,"mod3",0.08374018091944,0.0965666258648102,0.0724807240547514
-0.226130653266332,"mod4",0.101478070269442,0.137314926479009,0.0741896946163839
-0.226130653266332,"mod1",0.0759325556869887,0.0790219950433718,0.07295433304901
-0.226130653266332,"mod3",0.0836661983463784,0.0965680534921281,0.072350036646478
-0.195979899497488,"mod4",0.101181174098353,0.137198648573061,0.0738101533622133
-0.195979899497488,"mod1",0.0757693894602118,0.0789188877257052,0.072735656028532
-0.195979899497488,"mod3",0.0835922751721568,0.0965694811382958,0.0722195665285088
-0.165829145728643,"mod4",0.100885049032298,0.137082453484823,0.0734323997665767
-0.165829145728643,"mod1",0.0756065451628695,0.0788159034285202,0.0725175832076299
-0.165829145728643,"mod3",0.0835184113596193,0.0965709088033135,0.0720893134056885
-0.135678391959799,"mod4",0.100589693638868,0.136966341181803,0.0730564269828237
-0.135678391959799,"mod1",0.0754440222829998,0.0787130420350707,0.0723001132240167
-0.135678391959799,"mod3",0.0834446068716144,0.0965723364871813,0.0719592769830223
-0.105527638190955,"mod4",0.100295106484929,0.136850311631479,0.0726822281743297
-0.105527638190955,"mod1",0.0752818203089216,0.0786103034286427,0.072083244716624
-0.105527638190955,"mod3",0.0833708616709953,0.0965737641898994,0.0718294569656776
-0.0753768844221105,"mod4",0.100001286136647,0.136734364801293,0.0723097965146667
-0.0753768844221105,"mod1",0.0751199387292371,0.0785076874925537,0.0718669763256139
-0.0753768844221105,"mod3",0.0832971757206194,0.0965751919114682,0.0716998530589844
-0.0452261306532664,"mod4",0.0997082311595136,0.136618500658656,0.0719391251877724
-0.0452261306532664,"mod1",0.0749583770328345,0.0784051941101538,0.0716513066923903
-0.0452261306532664,"mod3",0.083223548983349,0.0965766196518876,0.0715704649684363
-0.0150753768844223,"mod4",0.0994159401183693,0.136502719170942,0.0715702073881167
-0.0150753768844223,"mod1",0.0747971347088901,0.0783028231648256,0.0714362344596094
-0.0150753768844223,"mod3",0.0831499814220508,0.0965780474111579,0.0714412923996913
0.0150753768844218,"mod4",0.0991244115774272,0.136387020305497,0.0712030363208649
0.0150753768844218,"mod1",0.0746362112468707,0.0782005745399842,0.0712217582711916
0.0150753768844218,"mod3",0.0830764729995963,0.0965794751892793,0.0713123350585726
0.0452261306532664,"mod4",0.0988336441002977,0.136271404029629,0.0708376052020405
0.0452261306532664,"mod1",0.074475606136536,0.0780984481190778,0.0710078767723317
0.0452261306532664,"mod3",0.0830030236788615,0.096580902986252,0.0711835926510698
0.0753768844221105,"mod4",0.098543636250012,0.136155870310617,0.0704739072586841
0.0753768844221105,"mod1",0.0743153188679413,0.0779964437855877,0.0707945886095102
0.0753768844221105,"mod3",0.0829296334227274,0.0965823308020761,0.0710550648833392
0.105527638190955,"mod4",0.0982543865890458,0.136040419115705,0.0701119357290105
0.105527638190955,"mod1",0.0741553489314392,0.0778945614230284,0.0705818924305039
0.105527638190955,"mod3",0.0828563021940795,0.0965837586367518,0.0709267514617054
0.135678391959799,"mod4",0.0979658936793431,0.135925050412105,0.0697516838625639
0.135678391959799,"mod1",0.0739956958176827,0.0777928009149482,0.0703697868843966
0.135678391959799,"mod3",0.0827830299558082,0.0965851864902793,0.0707986520926611
0.165829145728643,"mod4",0.097678156082339,0.135809764166995,0.0693931449203702
0.165829145728643,"mod1",0.0738363590176268,0.0776911621449292,0.0701582706215898
0.165829145728643,"mod3",0.0827098166708088,0.0965866143626588,0.0706707664828692
0.195979899497488,"mod4",0.097391172358984,0.135694560347524,0.0690363121750877
0.195979899497488,"mod1",0.0736773380225312,0.0775896449965874,0.0699473422938129
0.195979899497488,"mod3",0.0826366623019813,0.0965880422538905,0.0705430943391624
0.226130653266332,"mod4",0.0971049410697662,0.135579438920804,0.0686811789111552
0.226130653266332,"mod1",0.0735186323239629,0.0774882493535732,0.0697370005541342
0.226130653266332,"mod3",0.0825635668122307,0.0965894701639746,0.070415635368545
0.256281407035176,"mod4",0.0968194607747349,0.135464399853918,0.0683277384249378
0.256281407035176,"mod1",0.0733602414137976,0.0773869750995714,0.0695272440569703
0.256281407035176,"mod3",0.0824905301644671,0.0965908980929112,0.0702883892781932
0.28643216080402,"mod4",0.0965347300335234,0.135349443113916,0.067975984024871
0.28643216080402,"mod1",0.0732021647842229,0.0772858221183014,0.0693180714580974
0.28643216080402,"mod3",0.0824175523216054,0.0965923260407004,0.0701613557754561
0.316582914572864,"mod4",0.096250747405372,0.135234568667813,0.067625909031602
0.316582914572864,"mod1",0.0730444019277399,0.0771847902935176,0.0691094814146603
0.316582914572864,"mod3",0.0823446332465655,0.0965937540073426,0.0700345345678562
0.346733668341709,"mod4",0.0959675114491502,0.135119776482597,0.0672775067781296
0.346733668341709,"mod1",0.0728869523371659,0.0770838795090096,0.0689014725851836
0.346733668341709,"mod3",0.0822717729022725,0.0965951819928379,0.0699079253630909
0.376884422110553,"mod4",0.0956850207233795,0.13500506652522,0.0669307706099408
0.376884422110553,"mod1",0.0727298155056363,0.0769830896486021,0.0686940436295808
0.376884422110553,"mod3",0.0821989712516565,0.0965966099971864,0.0697815278690326
0.407035175879397,"mod4",0.0954032737862562,0.134890438762604,0.0665856938851469
0.407035175879397,"mod1",0.072572990926607,0.0768824205961557,0.0684871932091646
0.407035175879397,"mod3",0.0821262282576528,0.0965980380203884,0.0696553417937301
0.437185929648241,"mod4",0.0951222691956729,0.134775893161638,0.0662422699746158
0.437185929648241,"mod1",0.0724164780938565,0.0767818722355663,0.0682809199866566
0.437185929648241,"mod3",0.0820535438832017,0.096599466062444,0.0695293668454087
0.467336683417085,"mod4",0.0948420055092415,0.13466142968918,0.0659004922621032
0.467336683417085,"mod1",0.0722602765014884,0.0766814444507662,0.0680752226261967
0.467336683417085,"mod3",0.0819809180912489,0.0966008941233534,0.0694036027324718
0.49748743718593,"mod4",0.0945624812843146,0.134547048312056,0.0655603541443818
