"x","model","probability","SEmax","SEmin"
-0.527638190954774,"mod4",0.140804157137694,0.197096367553284,0.0986147482989241
-0.527638190954774,"mod1",0.0699473648034237,0.0736010411778287,0.066462050681204
-0.527638190954774,"mod3",0.086282461285204,0.105458548216485,0.0703191624075324
-0.49748743718593,"mod4",0.140143925436356,0.196661745520703,0.0978893403190054
-0.49748743718593,"mod1",0.0696937714817232,0.073415547849998,0.066147200195761
-0.49748743718593,"mod3",0.0860779501337396,0.10532897513619,0.0700698763848831
-0.467336683417086,"mod4",0.139486286972987,0.196227847654061,0.0971686931984206
-0.467336683417086,"mod1",0.0694410289139024,0.0732304850580648,0.06583373606619
-0.467336683417086,"mod3",0.0858738781676091,0.105199542535239,0.0698214077266877
-0.437185929648241,"mod4",0.138831236273194,0.195794673780021,0.096452784139971
-0.437185929648241,"mod1",0.0691891347430379,0.0730458519888689,0.0655216531831136
-0.437185929648241,"mod3",0.0856702446594971,0.105070250307323,0.0695737542230103
-0.407035175879397,"mod4",0.138178767828516,0.195362223720362,0.0957415903297068
-0.407035175879397,"mod1",0.0689380866151112,0.0728616478298414,0.0652109464465142
-0.407035175879397,"mod3",0.0854670488822599,0.104941098346101,0.0693269136665391
-0.376884422110553,"mod4",0.137528876096925,0.194930497291997,0.0950350889391968
-0.376884422110553,"mod1",0.0686878821790342,0.0726778717690102,0.0649016107658158
-0.376884422110553,"mod3",0.0852642901089309,0.104812086545195,0.0690808838526091
-0.346733668341709,"mod4",0.136881555503339,0.194499494306996,0.0943332571277677
-0.346733668341709,"mod1",0.0684385190866745,0.0724945229950045,0.0645936410599637
-0.346733668341709,"mod3",0.0850619676127266,0.104683214798195,0.0688356625792252
-0.316582914572864,"mod4",0.136236800440128,0.194069214572599,0.0936360720447107
-0.316582914572864,"mod1",0.0681899949928801,0.0723116006970596,0.0642870322575033
-0.316582914572864,"mod3",0.0848600806670516,0.104554482998658,0.0685912476470854
-0.28643216080402,"mod4",0.135594605267613,0.193639657891238,0.0929435108314577
-0.28643216080402,"mod1",0.0679423075555044,0.072129104065022,0.0639817792966578
-0.28643216080402,"mod3",0.0846586285455049,0.104425891040107,0.0683476368596028
-0.256281407035176,"mod4",0.134954964314573,0.193210824060554,0.0922555506237256
-0.256281407035176,"mod1",0.067695454435431,0.0719470322893536,0.0636778771254047
-0.256281407035176,"mod3",0.084457610521885,0.104297438816033,0.0681048280229279
-0.226130653266332,"mod4",0.13431787187874,0.192782712873417,0.0915721685536299
-0.226130653266332,"mod1",0.067449433296597,0.0717653845611373,0.0633753207015507
-0.226130653266332,"mod3",0.0842570258701958,0.104169126219895,0.0678628189459711
-0.195979899497488,"mod4",0.133683322227293,0.192355324117944,0.0908933417517666
-0.195979899497488,"mod1",0.0672042418060176,0.0715841600720809,0.063074104992806
-0.195979899497488,"mod3",0.0840568738646518,0.104040953145119,0.0676216074404242
-0.165829145728643,"mod4",0.133051309597356,0.191928657577516,0.0902190473492639
-0.165829145728643,"mod1",0.0669598776338097,0.0714033580145221,0.0627742249768572
-0.165829145728643,"mod3",0.0838571537796836,0.103912919485101,0.0673811913207818
-0.135678391959799,"mod4",0.132421828196487,0.191502713030799,0.0895492624798031
-0.135678391959799,"mod1",0.0667163384532151,0.0712229775814331,0.0624756756414387
-0.135678391959799,"mod3",0.0836578648899437,0.103785025133204,0.067141568404363
-0.105527638190955,"mod4",0.131794872203164,0.191077490251762,0.0888839642816086
-0.105527638190955,"mod1",0.0664736219406236,0.0710430179664254,0.0621784519844037
-0.105527638190955,"mod3",0.0834590064703115,0.103657269982762,0.0669027365113324
-0.0753768844221105,"mod4",0.131170435767276,0.190652989009694,0.0882231298994077
-0.0753768844221105,"mod1",0.0662317257755964,0.0708634783637539,0.0618825490137934
-0.0753768844221105,"mod3",0.083260577795899,0.103529653927077,0.0666646934647211
-0.0452261306532664,"mod4",0.130548513010602,0.190229209069226,0.0875667364863604
-0.0452261306532664,"mod1",0.0659906476408879,0.070684357968322,0.0615879617479052
-0.0452261306532664,"mod3",0.0830625781420561,0.103402176859421,0.066427437090447
-0.0150753768844223,"mod4",0.129929098027292,0.189806150190345,0.0869147612059589
-0.0150753768844223,"mod1",0.065750385222469,0.0705056559756857,0.0612946852153599
-0.0150753768844223,"mod3",0.0828650067843757,0.103274838673038,0.0661909652173357
0.0150753768844218,"mod4",0.129312184884347,0.189383812128418,0.0862671812338972
0.0150753768844218,"mod1",0.0655109362095485,0.0703273715820581,0.0610027144551678
0.0150753768844218,"mod3",0.0826678629986995,0.103147639261138,0.0659552756771406
0.0452261306532664,"mod4",0.128697767622095,0.188962194634206,0.0856239737599112
0.0452261306532664,"mod1",0.0652722982945952,0.0701495039843141,0.0607120445167938
0.0452261306532664,"mod3",0.0824711460611227,0.103020578516908,0.0657203663045627
0.0753768844221105,"mod4",0.128085840254658,0.188541297453887,0.084985115989589
0.0753768844221105,"mod1",0.0650344691733598,0.0699720523799947,0.060422670460221
0.0753768844221105,"mod3",0.0822748552479997,0.102893656333501,0.0654862349372705
0.105527638190955,"mod4",0.127476396770432,0.18812112032907,0.0843505851461522
0.105527638190955,"mod1",0.0647974465448958,0.0697950159673111,0.0601345873560133
0.105527638190955,"mod3",0.0820789898359493,0.102766872604043,0.0652528794159196
0.135678391959799,"mod4",0.126869431132544,0.187701662996818,0.083720358472208
0.135678391959799,"mod1",0.0645612281115811,0.0696183939451497,0.0598477902853774
0.135678391959799,"mod3",0.0818835491018594,0.102640227221634,0.0650202975841721
0.165829145728643,"mod4",0.126264937279324,0.187282925189664,0.0830944132314718
0.165829145728643,"mod1",0.0643258115791384,0.0694421855130754,0.0595622743402232
0.165829145728643,"mod3",0.0816885323228928,0.102513720079344,0.0647884872887156
0.195979899497488,"mod4",0.125662909124765,0.186864906635632,0.0824727267104622
0.195979899497488,"mod1",0.0640911946566561,0.0692663898713372,0.0592780346232234
0.195979899497488,"mod3",0.081493938776492,0.102387351070215,0.064557446379282
0.226130653266332,"mod4",0.125063340558981,0.186447607058253,0.081855276220166
0.226130653266332,"mod1",0.0638573750566088,0.0690910062208711,0.0589950662478718
0.226130653266332,"mod3",0.0812997677403845,0.102261120087263,0.0643271727086664
0.256281407035176,"mod4",0.124466225448666,0.186031026176588,0.0812420390976762
0.256281407035176,"mod1",0.0636243504948772,0.0689160337633053,0.0587133643385408
0.256281407035176,"mod3",0.0811060184925875,0.102135027023478,0.0640976641327455
0.28643216080402,"mod4",0.123871557637545,0.18561516370524,0.0806329927078006
0.28643216080402,"mod1",0.0633921186907681,0.068741471700964,0.0584329240305377
0.28643216080402,"mod3",0.0809126903114135,0.102009071771822,0.0638689185104957
0.316582914572864,"mod4",0.123279330946827,0.185200019354381,0.0800281144446439
0.316582914572864,"mod1",0.0631606773670342,0.0685673192368716,0.0581537404701602
0.316582914572864,"mod3",0.0807197824754748,0.101883254225231,0.0636409337040115
0.346733668341709,"mod4",0.122689539175653,0.184785592829765,0.0794273817331605
0.346733668341709,"mod1",0.0629300242498931,0.0683935755747568,0.0578758088147504
0.346733668341709,"mod3",0.0805272942636888,0.101757574276616,0.0634137075785229
0.376884422110553,"mod4",0.122102176101544,0.184371883832748,0.0788307720306809
0.376884422110553,"mod1",0.0627001570690469,0.0682202399190569,0.0575991242327483
0.376884422110553,"mod3",0.0803352249552831,0.101632031818862,0.0631872380024135
0.407035175879397,"mod4",0.121517235480838,0.183958892060307,0.0782382628284104
0.407035175879397,"mod1",0.0624710735577012,0.0680473114749214,0.057323681903744
0.407035175879397,"mod3",0.0801435738297999,0.10150662674483,0.0629615228472372
0.437185929648241,"mod4",0.120934711049135,0.183546617205062,0.0776498316529005
0.437185929648241,"mod1",0.0622427714525833,0.0678747894482165,0.057049477018529
0.437185929648241,"mod3",0.0799523401671016,0.101381358947353,0.0627365599877362
0.467336683417085,"mod4",0.120354596521732,0.183135058955288,0.077065456067494
0.467336683417085,"mod1",0.0620152484939613,0.0677026730455292,0.0567765047791463
0.467336683417085,"mod3",0.0797615232473751,0.101256228319244,0.0625123473018576
0.49748743718593,"mod4",0.11977688559406,0.182724216994941,0.0764851136737427
0.49748743718593,"mod1",0.061788502425662,0.0675309614741706,0.05650476039894
0.49748743718593,"mod3",0.0795711223511371,0.101131234753288,0.0622888826707702
0.527638190954774,"mod4",0.119201571942112,0.182314091003673,0.0759087821127994
0.527638190954774,"mod1",0.0615625309950887,0.0673596539421806,0.0562342391026032
0.527638190954774,"mod3",0.0793811367592385,0.101006378142248,0.0620661639788809
