"x","model","probability","SEmax","SEmin"
3.1289139015,"mod4",0.141992869294153,0.159452266691177,0.12615827395207
3.1289139015,"mod1",0.0753453263591714,0.0783545951493146,0.0724425466492866
3.1289139015,"mod3",0.0818825234574654,0.0917335822851941,0.0730043171109148
3.37098859636683,"mod4",0.141773772045077,0.159328491777714,0.125863641195492
3.37098859636683,"mod1",0.0750851953892309,0.0781450669007271,0.0721357616521508
3.37098859636683,"mod3",0.0817418952007812,0.0916503660140553,0.072818769840544
3.61306329123367,"mod4",0.141554957091285,0.159204794746403,0.125569597652985
3.61306329123367,"mod1",0.0748258898481892,0.0779360515722135,0.0718301752406881
3.61306329123367,"mod3",0.081601486998448,0.0915672176221646,0.0726336572052992
3.8551379861005,"mod4",0.141336424241153,0.159081175576491,0.125276142607915
3.8551379861005,"mod1",0.0745674076181794,0.0777275481613605,0.0715257835831498
3.8551379861005,"mod3",0.0814612985798243,0.0914841370679577,0.0724489783747507
4.09721268096734,"mod4",0.141118173302643,0.158957634247184,0.124983275342308
4.09721268096734,"mod1",0.074309746583284,0.0775195556663494,0.0712225828527866
4.09721268096734,"mod3",0.0813213296743462,0.0914011243098707,0.0722647325190955
4.33928737583417,"mod4",0.140900204083298,0.158834170737649,0.124690995136867
4.33928737583417,"mod1",0.0740529046295599,0.0773120730859641,0.0709205692279102
4.33928737583417,"mod3",0.0811815800115282,0.0913181793063397,0.0720809188091624
4.581362070701,"mod4",0.140682516390245,0.158710785027012,0.124399301270981
4.581362070701,"mod1",0.0737968796450636,0.0771050994195992,0.0706197388919546
4.581362070701,"mod3",0.0810420493209645,0.0912353020158009,0.0718975364164165
4.82343676556784,"mod4",0.140465110030202,0.158587477094359,0.12410819302274
4.82343676556784,"mod1",0.0735416695198756,0.0768986336672674,0.0703200880335366
4.82343676556784,"mod3",0.0809027373323297,0.0911524923966911,0.0717145845129644
5.06551146043467,"mod4",0.140247984809472,0.158464246918736,0.123817669668947
5.06551146043467,"mod1",0.0732872721461257,0.0766926748296077,0.0700216128465158
5.06551146043467,"mod3",0.0807636437753799,0.0910697504074472,0.0715320622715591
5.30758615530151,"mod4",0.140031140533954,0.158341094479149,0.123527730485131
5.30758615530151,"mod1",0.0730336854180169,0.0764872219078928,0.0697243095300534
5.30758615530151,"mod3",0.0806247683799537,0.0909870760065067,0.0713499688656047
5.54966085016834,"mod4",0.139814577009136,0.158218019754565,0.123238374745557
5.54966085016834,"mod1",0.0727809072318495,0.0762822739040373,0.0694281742886707
5.54966085016834,"mod3",0.0804861108759731,0.0909044691523072,0.0711683034691614
5.79173554503518,"mod4",0.139598294040105,0.158095022723911,0.122949601723242
5.79173554503518,"mod1",0.0725289354860457,0.0760778298206046,0.0691332033323068
5.79173554503518,"mod3",0.0803476709934444,0.0908219298032872,0.0709870652569501
6.03381023990201,"mod4",0.139382291431544,0.157972103366074,0.122661410689967
6.03381023990201,"mod1",0.0722777680811722,0.0758738886608151,0.0688393928763755
6.03381023990201,"mod3",0.0802094484624593,0.0907394579178855,0.0708062534043572
6.27588493476884,"mod4",0.139166568987735,0.1578492616599,0.122373800916286
6.27588493476884,"mod1",0.0720274029199647,0.0756704494285534,0.0685467391418215
6.27588493476884,"mod3",0.080071443013196,0.0906570534545417,0.0706258670874392
6.51795962963568,"mod4",0.13895112651256,0.157726497584199,0.122086771671542
6.51795962963568,"mod1",0.0717778379073508,0.075467511128376,0.068255238355176
6.51795962963568,"mod3",0.0799336543759196,0.0905747163716959,0.0704459054829277
6.76003432450251,"mod4",0.138735963809507,0.157603811117738,0.12180032222388
6.76003432450251,"mod1",0.0715290709504729,0.0752650727655183,0.0679648867486118
6.76003432450251,"mod3",0.0797960822809836,0.090492446627789,0.0702663677682336
7.00210901936935,"mod4",0.138521080681668,0.157481202239246,0.121514451840253
7.00210901936935,"mod1",0.0712810999587111,0.0750631333459025,0.067675680559997
7.00210901936935,"mod3",0.0796587264588307,0.0904102441812627,0.0700872531214523
7.24418371423618,"mod4",0.138306476931742,0.157358670927415,0.121229159786443
7.24418371423618,"mod1",0.0710339228437061,0.0748616918761448,0.0673876160329488
7.24418371423618,"mod3",0.0795215866399936,0.0903281089905596,0.0699085607213675
7.48625840910301,"mod4",0.138092152362038,0.157236217160893,0.120944445327067
7.48625840910301,"mod1",0.070787537519381,0.0746607473635622,0.0671006894168865
7.48625840910301,"mod3",0.0793846625550961,0.0902460410141229,0.0697302897474564
7.72833310396985,"mod4",0.137878106774474,0.157113840918293,0.120660307725591
7.72833310396985,"mod1",0.0705419419019641,0.0744602988161803,0.0668148969670831
7.72833310396985,"mod3",0.0792479539348537,0.090164040210397,0.0695524393798938
7.97040779883668,"mod4",0.137664339970583,0.156991542178188,0.120376746244343
7.97040779883668,"mod1",0.0702971339100105,0.0742603452427403,0.0665302349447173
7.97040779883668,"mod3",0.0791114605100752,0.0900821065378273,0.0693750087995571
8.21248249370352,"mod4",0.137450851751513,0.15686932091911,0.120093760144525
8.21248249370352,"mod1",0.0700531114644239,0.0740608856527058,0.0662466996169239
8.21248249370352,"mod3",0.0789751820116629,0.0900002399548601,0.0691979971880299
8.45455718857035,"mod4",0.137237641918028,0.156747177119555,0.119811348686222
8.45455718857035,"mod1",0.0698098724884782,0.0738619190562705,0.0659642872568444
8.45455718857035,"mod3",0.0788391181706139,0.0899184404199428,0.0690214037276072
8.69663188343719,"mod4",0.137024710270512,0.156625110757979,0.11952951112842
8.69663188343719,"mod1",0.0695674149078387,0.0736634444643646,0.0656829941436757
8.69663188343719,"mod3",0.078703268718021,0.0898367078915241,0.0688452276012994
8.93870657830402,"mod4",0.13681205660897,0.156503121812798,0.119248246729011
8.93870657830402,"mod1",0.0693257366505834,0.073465460888662,0.0654028165627197
8.93870657830402,"mod3",0.0785676333850735,0.0897550423280538,0.0686694679928367
9.18078127317085,"mod4",0.136599680733028,0.15638121026239,0.118967554744813
9.18078127317085,"mod1",0.0690848356472236,0.0732679673415875,0.0651237508054312
9.18078127317085,"mod3",0.0784322119030583,0.0896734436879829,0.0684941240866734
9.42285596803769,"mod4",0.136387582441939,0.156259376085097,0.118687434431572
9.42285596803769,"mod1",0.0688447098307249,0.073070962836323,0.0648457931694651
9.42285596803769,"mod3",0.0782970040033605,0.0895919119297639,0.0683191950679923
9.66493066290452,"mod4",0.136175761534581,0.156137619259219,0.118407885043984
9.66493066290452,"mod1",0.0686053571365275,0.0728744463868152,0.064568939958724
9.66493066290452,"mod3",0.0781620094174646,0.0895104470118505,0.0681446801227088
9.90700535777136,"mod4",0.135964217809461,0.156015939763018,0.118128905835699
9.90700535777136,"mod1",0.0683667755025665,0.0726784170077815,0.0642931874834034
9.90700535777136,"mod3",0.0780272278769553,0.0894290488926978,0.0679705784374752
10.1490800526382,"mod4",0.135752951064718,0.155894337574721,0.117850496059338
10.1490800526382,"mod1",0.068128962869292,0.0724828737147173,0.0640185320600383
10.1490800526382,"mod3",0.0778926591135183,0.0893477175307625,0.0677968891996848
10.391154747505,"mod4",0.135541961098121,0.155772812672513,0.117572654966502
10.391154747505,"mod1",0.0678919171796889,0.0722878155239025,0.0637449700115476
10.391154747505,"mod3",0.0777583028589411,0.0892664528845027,0.067623611597476
10.6332294423719,"mod4",0.135331247707076,0.155651365034541,0.117295381807785
10.6332294423719,"mod1",0.0676556363792964,0.0720932414524082,0.0634724976672785
10.6332294423719,"mod3",0.0776241588451145,0.0891852549123782,0.0674507448197369
